"target_id" "ext_gene" "pval" "qval" "test_stat" "rss" "degrees_free" "mean_obs" "var_obs" "tech_var" "sigma_sq" "smooth_sigma_sq" "final_sigma_sq"
"3307" "FBgn0028583" "lcs" 0.0467109177544284 0.15922956632769 3.95577091687158 0.213745657889133 1 8.87694969363307 0.0427491315778265 0.0001486537928935 0.0426004777849332 0.00782751540478567 0.0426004777849332
"3308" "FBgn0003388" "shd" 0.0467811653842533 0.159420821456072 3.95324174794323 0.106449280912517 1 4.99606766352761 0.0212898561825033 0.0114701372829056 0.00981971889959777 0.0184501902068067 0.0184501902068067
"3309" "FBgn0033638" "CG9005" 0.0468007231476253 0.15943927230075 3.95253831023143 0.0681956816551429 1 8.29989485678113 0.0136391363310286 0.000248212312410264 0.0133909240186183 0.00729043482445659 0.0133909240186183
"3310" "FBgn0051516" "CG31516" 0.0468614116037999 0.159568426581729 3.95035748869858 0.153312692862957 1 3.99634973644864 0.0306625385725912 0.0190826581635983 0.0115798804089931 0.0437209100392756 0.0437209100392756
"3311" "FBgn0054012" "CG34012" 0.0468669440621044 0.159568426581729 3.95015882958967 0.104435575099239 1 5.37014724543817 0.0208871150198477 0.00500332438099427 0.0158837906388534 0.0142845317612132 0.0158837906388534
"3312" "FBgn0030207" "CG2887" 0.0468965741639519 0.159621099199949 3.94909529471862 0.129770561010378 1 4.36794088266041 0.0259541122020757 0.0135527272322069 0.0124013849698687 0.0311680858345023 0.0311680858345023
"3313" "FBgn0053189" "CG33189" 0.0469451100024016 0.159738069742551 3.94735469239878 0.0789486987704964 1 6.10818567362929 0.0157897397540992 0.00248021525053182 0.0133095245035675 0.0103035891891794 0.0133095245035675
"3314" "FBgn0001090" "bnb" 0.0469681801605328 0.15976834488524 3.94652801081743 0.0608296077332655 1 7.81221095478389 0.012165921546653 0.000439524133742551 0.0117263974129105 0.00716904045438742 0.0117263974129105
"3315" "FBgn0028948" "CG15253" 0.0470159401352868 0.159882562034717 3.94481796971873 15.3306143470448 1 2.68414988102522 3.06612286940895 0.0303336273393459 3.03578924206961 0.1733297375863 3.03578924206961
"3316" "FBgn0034877" "levy" 0.047067981993658 0.160011266892192 3.94295670044737 0.0846806918781744 1 8.94306343968901 0.0169361383756348 0.000154327408142841 0.016781810967492 0.00791841282416174 0.016781810967492
"3317" "FBgn0037976" "Tk" 0.0471042109746842 0.160086153246191 3.94166225717115 0.0746550165858461 1 5.63215256480902 0.0149310033171692 0.00335744212489889 0.0115735611922703 0.0123473998028644 0.0123473998028644
"3318" "FBgn0004782" "Ccp84Ab" 0.0471793523895028 0.160293200568676 3.93898083601906 2.69469788452564 1 3.91175379564724 0.538939576905129 0.0248020950960242 0.514137481809104 0.0474117579481314 0.514137481809104
"3319" "FBgn0026869" "Thd1" 0.0473613797677941 0.160300601707497 3.93250381597401 0.0285374926505696 1 8.56714899949416 0.00570749853011396 0.000340396205470904 0.00536710232464301 0.00748386489529134 0.00748386489529134
"3320" "FBgn0027101" "Dyrk3" 0.0473509672866441 0.160300601707497 3.93287361132835 0.0202551708346453 1 7.45848957254381 0.00405103416692908 0.000604900360389934 0.00344613380653913 0.00732284075102913 0.00732284075102913
"3321" "FBgn0030089" "AP-1gamma" 0.0474091291828505 0.160300601707497 3.93080911100469 0.0333094355590539 1 7.62453455650937 0.00666188711181078 0.000506364543533576 0.00615552256827721 0.0072108796674231 0.0072108796674231
"3322" "FBgn0032819" "CG10463" 0.0473619011756651 0.160300601707497 3.93248530062402 0.0392478465626877 1 5.21145029106883 0.00784956931253744 0.00561099394681743 0.00223857536572011 0.0157983331400844 0.0157983331400844
"3323" "FBgn0033716" "Den1" 0.0473357177249731 0.160300601707497 3.93341534859812 0.0277240645062441 1 6.65688930390084 0.00554481290124869 0.00126357184987978 0.00428124105136903 0.0087514426351932 0.0087514426351932
"3324" "FBgn0033904" "CG18327" 0.0473807435422578 0.160300601707497 3.93181634676111 0.102882890804087 1 4.89438367339916 0.0205765781608174 0.00792065957128051 0.012655918589537 0.0199642687407477 0.0199642687407477
"3325" "FBgn0034277" "OstDelta" 0.0472667281466486 0.160300601707497 3.93586849022811 0.0184788110203539 1 7.44128303241343 0.0036957622040708 0.000639690214514934 0.00305607198955584 0.00733827166776831 0.00733827166776831
"3326" "FBgn0034717" "CG5819" 0.0472949116799698 0.160300601707497 3.93486588002079 0.0154561426756467 1 6.98034474274133 0.00309122853512944 0.000975083281331372 0.00211614525379797 0.00798396094997181 0.00798396094997181
"3327" "FBgn0036550" "CG17026" 0.0474061223000496 0.160300601707497 3.93091577707427 0.203262123464194 1 5.33749656996441 0.0406524246928387 0.00600509923789804 0.0346473254549408 0.0145706763600682 0.0346473254549408
"3328" "FBgn0037262" "MED31" 0.0474232685793048 0.160300601707497 3.93030762613532 0.0580011856656148 1 6.03345339455031 0.011600237133123 0.00232031040148178 0.00927992673164117 0.0105571116866752 0.0105571116866752
"3329" "FBgn0051998" "CG31998" 0.0472119672223281 0.160300601707497 3.93781837719476 0.018833415958581 1 7.76955875240308 0.00376668319171628 0.000515271629480107 0.00325141156223609 0.00717238775966523 0.00717238775966523
"3330" "FBgn0053192" "MtnD" 0.0473989562039067 0.160300601707497 3.93117001572481 0.218145750672552 1 3.88712182740359 0.0436291501345104 0.017708594598228 0.0259205555362825 0.0485582313636329 0.0485582313636329
"3331" "FBgn0053502" "CG33502" 0.0472749138357199 0.160300601707497 3.93557722489858 1.44353397208197 1 4.74448291301969 0.288706794416393 0.221528227140438 0.0671785672759561 0.022538983068358 0.0671785672759561
"3332" "FBgn0053664" "CG33664" 0.0472309616099923 0.160300601707497 3.9371417688547 4.49823279957418 1 2.26378515151073 0.899646559914835 1.04469372255928 -0.145047162644444 0.276495777472484 0.276495777472484
"3333" "FBgn0086657" "IKKepsilon" 0.047378588528591 0.160300601707497 3.93189284123537 0.038119437655762 1 6.17843890742161 0.00762388753115221 0.00195196749425996 0.00567192003689243 0.0100507294755376 0.0100507294755376
"3334" "FBgn0262535" "CG43089" 0.047324720323889 0.160300601707497 3.93380614306736 0.377458147829902 1 5.28265367642359 0.0754916295659802 0.00693591754145018 0.0685557120245302 0.015079429937119 0.0685557120245302
"3335" "FBgn0284246" "l(2)k09848" 0.0472270321760848 0.160300601707497 3.93728171758911 0.0666465509929417 1 6.28943666762344 0.0133293101985885 0.00221779185055418 0.0111115183480342 0.00969966532683068 0.0111115183480342
"3336" "FBgn0051233" "CG31233" 0.0474566154965225 0.160365235759082 3.92912552851852 0.24961394206809 1 8.21518697889687 0.049922788413618 0.000297343366954487 0.0496254450466635 0.00724815970707283 0.0496254450466635
"3337" "FBgn0031057" "Ubqn" 0.0474839213862585 0.16040942337048 3.92815822843641 0.0123223242496854 1 8.42625400353106 0.00246446484993706 0.000250720893889764 0.00221374395604731 0.00737038985876151 0.00737038985876151
"3338" "FBgn0033566" "CG18004" 0.0475114868062435 0.160454460984656 3.92718232956391 0.124712190114265 1 5.39097515252246 0.024942438022853 0.00469744403901322 0.0202449939838398 0.0141080712313283 0.0202449939838398
"3339" "FBgn0052446" "Atox1" 0.0475394982065506 0.160500977323284 3.92619125328804 0.0228870813928201 1 6.76728957092558 0.00457741627856422 0.00112520856714335 0.00345220771142067 0.00846830241101907 0.00846830241101907
"3340" "FBgn0019828" "dj" 0.0476547755074531 0.16062566308623 3.9221190808592 0.0685447957088477 1 7.83622525499014 0.0137089591417695 0.000347184853953707 0.0133617742878158 0.00716814403458628 0.0133617742878158
"3341" "FBgn0026372" "RpL23A" 0.0476647600856655 0.16062566308623 3.92176686460874 0.0403832422971297 1 10.1342656065453 0.00807664845942592 4.84515649842537e-05 0.00802819689444168 0.0108545376219574 0.0108545376219574
"3342" "FBgn0033352" "PAN2" 0.0476619151149567 0.16062566308623 3.92186721594222 0.0260406918757878 1 7.23536997763932 0.0052081383751575 0.000738386783805855 0.0044697515913517 0.00757255279543719 0.00757255279543719
"3343" "FBgn0034318" "CG14500" 0.0476393953428961 0.16062566308623 3.92266178431226 0.518597154801327 1 6.81436006015636 0.103719430960265 0.000961834539507445 0.102757596420758 0.00835255370112021 0.102757596420758
"3344" "FBgn0039713" "RpS8" 0.0476157525620914 0.16062566308623 3.92349640244879 0.0311008374158305 1 10.0606623523049 0.00622016748316604 5.36149453024499e-05 0.00616655253786366 0.0105880274665669 0.0105880274665669
"3345" "FBgn0263102" "psq" 0.0476593159585204 0.16062566308623 3.92195890213399 0.0236902176555444 1 7.90930214035719 0.00473804353110882 0.000337120412067239 0.00440092311904163 0.00716978822576134 0.00716978822576134
"3346" "FBgn0266451" "fau" 0.04767617037936 0.16062566308623 3.92136445006892 0.0759780291849658 1 8.4565637642449 0.015195605836993 0.000246244198366716 0.0149493616386264 0.00739261469021308 0.0149493616386264
"3347" "FBgn0000330" "cm" 0.0477265320955353 0.160686523894197 3.91958952245464 0.0354369001285338 1 5.83051553008708 0.00708738002570666 0.00352345376125637 0.00356392626445039 0.0112823419955449 0.0112823419955449
"3348" "FBgn0024943" "PIP82" 0.0477180991127869 0.160686523894197 3.91988659325939 0.0635207403279641 1 6.43324891818755 0.0127041480655928 0.00163985836384986 0.011064289701743 0.00931859521634249 0.011064289701743
"3349" "FBgn0037610" "CG8043" 0.0477369971189272 0.160686523894197 3.91922094543546 0.0435693238127233 1 6.95725623306571 0.00871386476254467 0.000853818964213801 0.00786004579833087 0.00803072529658964 0.00803072529658964
"3350" "FBgn0037429" "Osi19" 0.0477705020343058 0.160751304308278 3.91804147895914 0.927278222883391 1 2.3597735396635 0.185455644576678 0.168344128767534 0.017111515809144 0.248492214511169 0.248492214511169
"3351" "FBgn0037538" "CG3223" 0.0477868166192249 0.1607582165767 3.91746747598355 0.116977180725048 1 6.01502780690024 0.0233954361450096 0.00258753577879767 0.020807900366212 0.0106182838671049 0.020807900366212
"3352" "FBgn0004589" "Eig71Eb" 0.0478058086564851 0.160774129172004 3.91679953144396 1.29667879637865 1 1.86402025224502 0.259335759275729 0.208620420526403 0.0507153387493268 0.430877365166765 0.430877365166765
"3353" "FBgn0085442" "NKAIN" 0.047879292542695 0.160973237349776 3.91421775881936 0.0281933986335146 1 7.90798519195673 0.0056386797267029 0.000472215492443024 0.0051664642342599 0.00716970040459036 0.00716970040459036
"3354" "FBgn0003460" "so" 0.0479104814307395 0.161030070712202 3.91312323631336 0.113583567542939 1 5.06335294256829 0.0227167135085878 0.00562206526086741 0.0170946482477205 0.0175424890630222 0.0175424890630222
"3355" "FBgn0039757" "RpS7" 0.0479330361795038 0.161033526483128 3.91233218298354 0.0720285285262181 1 9.93878755676556 0.0144057057052436 4.81250868659579e-05 0.0143575806183777 0.0101754689365772 0.0143575806183777
"3356" "FBgn0064116" "anox" 0.0479543642689488 0.161033526483128 3.91158451298149 0.0230616127665178 1 6.45821282694461 0.00461232255330353 0.000851114475071895 0.00376120807823167 0.00925645712951121 0.00925645712951121
"3357" "FBgn0064117" "SLIRP1" 0.0479543642689488 0.161033526483128 3.91158451298149 0.0230616127665178 1 6.45821282694461 0.00461232255330353 0.000851114475071895 0.00376120807823167 0.00925645712951121 0.00925645712951121
"3358" "FBgn0034958" "CG3907" 0.0479721238146173 0.161045191114408 3.91096220827383 0.0615058306065683 1 7.12052764505086 0.0123011661213138 0.000737122832999653 0.011564043288314 0.00773875691140281 0.011564043288314
"3359" "FBgn0051784" "CG31784" 0.048064105845304 0.161305943791043 3.907742990183 0.14919324480807 1 6.48408762622939 0.0298386489616138 0.00145554596293596 0.0283831029986779 0.00919239398908026 0.0283831029986779
"3360" "FBgn0041210" "HDAC4" 0.0480940778915767 0.161310484996056 3.90669542253148 0.058302805360875 1 7.35589224112065 0.011660561072175 0.000739361835595249 0.0109211992365798 0.00742467104205335 0.0109211992365798
"3361" "FBgn0261592" "RpS6" 0.0480933332176159 0.161310484996056 3.9067214416488 0.0347675601409475 1 9.84760055983658 0.00695351202818949 5.66268392870791e-05 0.00689688518890242 0.00988910629071358 0.00988910629071358
"3362" "FBgn0026388" "Or46a" 0.0481843563430744 0.161565213877299 3.90354421406552 1.51975161064776 1 1.59162570672858 0.303950322129552 0.281379419497401 0.0225709026321507 0.581546047665097 0.581546047665097
"3363" "FBgn0011668" "Mst57Da" 0.0483180783617605 0.161838101168748 3.89888802065639 0.0172497000433326 1 8.53009352666027 0.00344994000866643 0.000179024571414079 0.00327091543725243 0.00745149833614911 0.00745149833614911
"3364" "FBgn0030552" "mRpL38" 0.048348060423056 0.161838101168748 3.89784591343888 0.034055986395418 1 6.26548288138676 0.00681119727908363 0.00174499093417729 0.00506620634490631 0.00976984281147623 0.00976984281147623
"3365" "FBgn0033348" "Spt" 0.0483805908754264 0.161838101168748 3.89671600125473 0.135108057311457 1 4.29533244209684 0.0270216114622915 0.012557403583132 0.0144642078791594 0.0332515718238138 0.0332515718238138
"3366" "FBgn0035065" "CG3589" 0.0483274926617059 0.161838101168748 3.89856072784085 0.0269573104748966 1 5.71314269518377 0.00539146209497923 0.00316578060198527 0.00222568149299405 0.0118507971366977 0.0118507971366977
"3367" "FBgn0035283" "CG12024" 0.0483742279903428 0.161838101168748 3.89693694650222 0.0184328990016435 1 6.54782297793236 0.00368657980032861 0.00141314573797113 0.00227343406235758 0.00903387168733747 0.00903387168733747
"3368" "FBgn0037299" "Vps37B" 0.048308651928579 0.161838101168748 3.89921580273157 0.0629410891775456 1 6.19194545711725 0.0125882178355092 0.00199611437194135 0.0105921034635678 0.0100040774620674 0.0105921034635678
"3369" "FBgn0037802" "Sirt6" 0.0483691313106249 0.161838101168748 3.89711394607621 0.169206882632241 1 4.81210267953429 0.0338413765264482 0.00831920548972191 0.0255221710367263 0.0213242646003345 0.0255221710367263
"3370" "FBgn0050395" "CG30395" 0.0483709987983088 0.161838101168748 3.89704908891663 0.0386236887677357 1 8.0364590089571 0.00772473775354715 0.000327310876885823 0.00739742687666133 0.00718832559456974 0.00739742687666133
"3371" "FBgn0040038" "klhl10" 0.0484064830331468 0.161876678502719 3.89581723646113 0.201029955150381 1 4.05510071355868 0.0402059910300763 0.0186164478655025 0.0215895431645736 0.0413683424093518 0.0413683424093518
"3372" "FBgn0027279" "l(1)G0196" 0.0484768914254825 0.161967989638253 3.89337579430375 0.0569219558965994 1 8.20487497751984 0.0113843911793199 0.000264437441358008 0.0111199537379619 0.00724362778941805 0.0111199537379619
"3373" "FBgn0028379" "fan" 0.0484497298557155 0.161967989638253 3.89431719004377 0.0718032857390474 1 6.73866589270706 0.0143606571478094 0.00115286985908664 0.0132077872887228 0.00854040152678685 0.0132077872887228
"3374" "FBgn0035585" "ATPsynCF6L" 0.0484662098149424 0.161967989638253 3.89374594294259 0.0642915405914303 1 5.42385028662613 0.012858308118286 0.00446895912341107 0.00838934899487499 0.0138386209010685 0.0138386209010685
"3375" "FBgn0261349" "Mst36Fb" 0.0485080270584071 0.162023996749459 3.89229734575582 0.0306846215480703 1 6.34182686288174 0.00613692430961405 0.00140954364433373 0.00472738066528033 0.00955424483998037 0.00955424483998037
"3376" "FBgn0050438" "Ugt50B3" 0.0485428662659333 0.162081661830904 3.89109148194783 0.0571147440171544 1 7.49014111285048 0.0114229488034308 0.000621198928093412 0.0108017498753375 0.00729626022251057 0.0108017498753375
"3377" "FBgn0085324" "CG34295" 0.0485540470152545 0.162081661830904 3.89070468454024 0.391694693943898 1 3.07870061372815 0.0783389387887794 0.0471781530007498 0.0311607857880297 0.112397485559951 0.112397485559951
"3378" "FBgn0004049" "yrt" 0.0486325587621923 0.162224193205731 3.88799122035348 0.0164135139617964 1 7.17457531115989 0.00328270279235945 0.000839142316684179 0.0024435604756751 0.00765766809042446 0.00765766809042446
"3379" "FBgn0028988" "Spn42Dd" 0.0486760522938826 0.162224193205731 3.88649001923848 0.0214428569633439 1 6.61898861928893 0.00428857139266872 0.0014188082462719 0.00286976314639688 0.00885076626856381 0.00885076626856381
"3380" "FBgn0029890" "Fum2" 0.0486974780278714 0.162224193205731 3.88575101978032 0.0564999255819854 1 5.81460398175008 0.0112999851163971 0.00325720730328018 0.0080427778131169 0.0113498036001983 0.0113498036001983
"3381" "FBgn0033961" "ND-B15" 0.0486205552419267 0.162224193205731 3.88840577744939 0.0293755984466998 1 7.46293660404712 0.00587511968934006 0.000563737769790749 0.0053113819195492 0.00731896410215829 0.00731896410215829
"3382" "FBgn0040389" "mRpL14" 0.0486761240922903 0.162224193205731 3.88648754225123 0.0387851385710129 1 5.5653230097672 0.0077570277142026 0.00423778085597656 0.00351924685822603 0.0127900919880461 0.0127900919880461
"3383" "FBgn0053468" "CG33468" 0.0486766049092229 0.162224193205731 3.88647095455361 2.84930488736501 1 2.38977853545444 0.569860977473002 0.117467338835787 0.452393638637215 0.240335131998732 0.452393638637215
"3384" "FBgn0262485" "CG43075" 0.0486962311920209 0.162224193205731 3.88579401524852 0.0800179648699855 1 5.02224626403087 0.0160035929739972 0.0066459915845666 0.00935760138943049 0.0180884438077828 0.0180884438077828
"3385" "FBgn0083953" "CG34117" 0.0487265398292041 0.162273052731054 3.88474919149952 0.0374929831305432 1 5.89712069272508 0.00749859662610855 0.00263276475926015 0.0048658318668485 0.011023105564423 0.011023105564423
